City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hambantota,LK,2021-01-09 05:15:25,6.1241,81.1185,77.0,100,90,2.3
1,Pouembout,NC,2021-01-09 05:15:25,-21.1333,164.9,84.27,77,98,2.53
2,Pangnirtung,CA,2021-01-09 05:15:25,66.1451,-65.7125,6.33,77,100,0.04
3,Hermanus,ZA,2021-01-09 05:15:26,-34.4187,19.2345,69.01,84,5,0.04
4,Nome,US,2021-01-09 05:15:26,64.5011,-165.4064,-0.4,71,90,8.05
5,La Sarre,CA,2021-01-09 05:15:26,48.8002,-79.1996,11.52,95,69,4.23
6,Flin Flon,CA,2021-01-09 05:15:26,54.7682,-101.865,14.99,95,0,4.05
7,Adrar,MR,2021-01-09 05:15:26,20.5022,-10.0711,66.42,46,0,9.19
8,Seara,PT,2021-01-09 05:15:27,41.1818,-7.8003,33.01,59,4,2.84
9,Upernavik,GL,2021-01-09 05:15:27,72.7868,-56.1549,8.67,75,100,8.32
10,Puerto Ayora,EC,2021-01-09 05:15:27,-0.7393,-90.3518,73.0,94,59,7.99
11,Laguna,US,2021-01-09 05:13:59,38.421,-121.4238,46.4,87,1,6.91
12,Turukhansk,RU,2021-01-09 05:15:28,65.8167,87.9833,-10.66,90,100,6.08
13,Waipawa,NZ,2021-01-09 05:15:28,-41.4122,175.5153,70.0,68,90,6.91
14,Pochutla,MX,2021-01-09 05:15:28,15.7432,-96.4661,72.0,83,39,3.02
15,Myanaung,MM,2021-01-09 05:15:30,18.2833,95.3167,87.48,48,85,4.88
16,Soyo,AO,2021-01-09 05:15:30,-6.1349,12.3689,76.6,87,21,7.4
17,Devonport,AU,2021-01-09 05:15:30,-41.1667,146.35,75.0,65,1,3.0
18,Kapaa,US,2021-01-09 05:14:16,22.0752,-159.319,72.0,78,1,6.91
19,Oda,JP,2021-01-09 05:15:31,35.1833,132.5,30.2,74,75,20.71
20,Vila Velha,BR,2021-01-09 05:15:31,-20.3297,-40.2925,78.8,83,0,5.75
21,Sonoita,MX,2021-01-09 05:15:31,31.85,-112.8333,50.0,30,72,3.04
22,Nelson Bay,AU,2021-01-09 05:14:33,-32.7167,152.15,73.99,73,90,10.36
23,Kahului,US,2021-01-09 05:15:31,20.8947,-156.47,75.2,69,40,10.36
24,Stornoway,GB,2021-01-09 05:15:32,58.2093,-6.3865,42.8,93,75,18.41
25,Severo-Kurilsk,RU,2021-01-09 05:15:32,50.6789,156.125,25.29,89,73,19.01
26,Cherskiy,RU,2021-01-09 05:15:32,68.75,161.3,-21.57,87,85,2.39
27,Kodiak,US,2021-01-09 05:15:32,57.79,-152.4072,32.0,86,90,4.61
28,Front Royal,US,2021-01-09 05:14:00,38.9182,-78.1944,34.0,80,1,3.62
29,Gorontalo,ID,2021-01-09 05:15:33,0.5412,123.0595,86.27,73,44,2.42
30,Karaman,TR,2021-01-09 05:15:33,37.0833,33.25,39.18,80,47,11.16
31,Ushuaia,AR,2021-01-09 05:15:33,-54.8,-68.3,55.4,44,40,9.22
32,Hithadhoo,MV,2021-01-09 05:14:05,-0.6,73.0833,81.14,78,24,11.65
33,Beringovskiy,RU,2021-01-09 05:11:17,63.05,179.3167,-20.45,86,14,9.24
34,Kaitangata,NZ,2021-01-09 05:15:34,-46.2817,169.8464,59.0,65,68,15.01
35,Butaritari,KI,2021-01-09 05:15:35,3.0707,172.7902,80.98,82,95,19.6
36,Cape Town,ZA,2021-01-09 05:15:13,-33.9258,18.4232,66.99,94,40,4.61
37,Sept-Iles,CA,2021-01-09 05:15:35,50.2001,-66.3821,26.6,68,97,9.22
38,Bluff,NZ,2021-01-09 05:14:13,-46.6,168.3333,59.0,72,91,15.99
39,Rikitea,PF,2021-01-09 05:14:06,-23.1203,-134.9692,78.31,76,82,9.84
40,Busselton,AU,2021-01-09 05:15:36,-33.65,115.3333,102.0,27,33,3.0
41,Boffa,GN,2021-01-09 05:15:36,10.1667,-14.0333,72.3,92,1,2.73
42,Aasiaat,GL,2021-01-09 05:15:36,68.7098,-52.8699,8.69,83,100,26.49
43,New Norfolk,AU,2021-01-09 05:15:37,-42.7826,147.0587,78.01,21,8,5.99
44,Carnarvon,AU,2021-01-09 05:15:25,-24.8667,113.6333,91.4,62,36,16.11
45,San Cristobal,VE,2021-01-09 05:12:00,7.7669,-72.225,63.59,85,67,1.77
46,Jibuti,DJ,2021-01-09 05:15:38,11.5,42.5,77.0,61,40,5.75
47,Punta Arenas,CL,2021-01-09 05:15:38,-53.15,-70.9167,48.2,71,40,24.16
48,Bandarbeyla,SO,2021-01-09 05:11:36,9.4942,50.8122,75.04,68,51,25.26
49,Castro,BR,2021-01-09 05:15:38,-24.7911,-50.0119,63.97,98,62,7.49
50,San Juan,AR,2021-01-09 05:15:38,-31.5375,-68.5364,71.58,57,3,21.3
51,Omboue,GA,2021-01-09 05:15:39,-1.5746,9.2618,75.36,92,21,3.31
52,Mo I Rana,NO,2021-01-09 05:15:39,66.3128,14.1428,10.99,80,18,1.99
53,Coquimbo,CL,2021-01-09 05:13:16,-29.9533,-71.3436,59.0,82,90,1.14
54,Gat,IL,2021-01-09 05:13:02,31.61,34.7642,59.0,53,0,5.01
55,Butajira,ET,2021-01-09 05:15:40,8.1167,38.3667,57.85,53,87,1.68
56,East London,ZA,2021-01-09 05:15:40,-33.0153,27.9116,75.2,88,20,8.05
57,Lagoa,PT,2021-01-09 05:15:40,39.05,-27.9833,55.72,59,65,6.11
58,Faanui,PF,2021-01-09 05:15:41,-16.4833,-151.75,81.21,69,0,5.66
59,Prince Rupert,CA,2021-01-09 05:15:07,54.3161,-130.3201,42.8,75,40,12.66
60,Arraial Do Cabo,BR,2021-01-09 05:15:41,-22.9661,-42.0278,76.53,88,89,4.25
61,Bathsheba,BB,2021-01-09 05:14:08,13.2167,-59.5167,78.8,83,40,19.57
62,Saldanha,ZA,2021-01-09 05:15:42,-33.0117,17.9442,64.4,88,1,8.05
63,Leningradskiy,RU,2021-01-09 05:14:07,69.3833,178.4167,-20.29,79,0,3.15
64,Port Elizabeth,ZA,2021-01-09 05:15:42,-33.918,25.5701,71.6,94,90,6.91
65,Khatanga,RU,2021-01-09 05:15:42,71.9667,102.5,-18.17,88,99,6.76
66,Mar Del Plata,AR,2021-01-09 05:15:43,-38.0023,-57.5575,57.99,93,71,3.98
67,Pevek,RU,2021-01-09 05:14:35,69.7008,170.3133,-20.69,88,53,3.65
68,Kalangala,UG,2021-01-09 05:15:43,-0.3089,32.225,72.03,72,36,8.5
69,Okakarara,NA,2021-01-09 05:15:43,-20.5833,17.4333,67.89,88,100,2.37
70,Lumeje,AO,2021-01-09 05:15:44,-11.55,20.7833,63.23,94,99,4.56
71,Saint-Philippe,RE,2021-01-09 05:15:44,-21.3585,55.7679,84.2,65,0,18.41
72,Boende,CD,2021-01-09 05:15:44,-0.2167,20.8667,69.24,98,63,2.48
73,Albany,US,2021-01-09 05:15:44,42.6001,-73.9662,19.0,75,12,6.33
74,Hamilton,US,2021-01-09 05:15:32,39.1834,-84.5333,30.99,69,90,11.5
75,Tuktoyaktuk,CA,2021-01-09 05:15:45,69.4541,-133.0374,5.0,92,20,13.8
76,Kant,IN,2021-01-09 05:15:45,27.8,79.8,74.89,42,2,8.21
77,Kruisfontein,ZA,2021-01-09 05:15:45,-34.0033,24.7314,70.0,95,4,4.47
78,Bredasdorp,ZA,2021-01-09 05:15:45,-34.5322,20.0403,66.2,94,44,1.14
79,Gwanda,ZW,2021-01-09 05:15:46,-20.9333,29.0,71.28,84,67,5.79
80,Mataura,NZ,2021-01-09 05:15:46,-46.1927,168.8643,59.0,73,84,13.0
81,Barrow,US,2021-01-09 05:15:46,71.2906,-156.7887,-2.2,78,75,5.75
82,Esperance,AU,2021-01-09 05:14:30,-33.8667,121.9,100.4,10,92,10.36
83,Baruun-Urt,MN,2021-01-09 05:15:47,46.6806,113.2792,5.22,88,52,11.5
84,Zhigansk,RU,2021-01-09 05:15:47,66.7697,123.3711,-32.67,83,100,5.17
85,Samashki,RU,2021-01-09 05:15:47,43.2906,45.3014,28.4,100,90,1.45
86,Sfantu Gheorghe,RO,2021-01-09 05:15:47,45.8667,25.7833,30.99,94,99,2.93
87,Poum,NC,2021-01-09 05:15:48,-20.2333,164.0167,83.52,77,66,12.06
88,Najran,SA,2021-01-09 05:15:48,17.4924,44.1277,53.6,54,0,1.19
89,Port Alfred,ZA,2021-01-09 05:15:48,-33.5906,26.891,71.01,94,22,8.12
90,Cabo San Lucas,MX,2021-01-09 05:15:48,22.8909,-109.9124,62.01,67,1,4.7
91,Dikson,RU,2021-01-09 05:14:48,73.5069,80.5464,-13.07,88,0,9.71
92,Yellowknife,CA,2021-01-09 05:14:10,62.456,-114.3525,-2.2,84,1,6.91
93,Vaini,TO,2021-01-09 05:15:52,-21.2,-175.2,84.2,84,40,6.91
94,Port Hueneme,US,2021-01-09 05:15:52,34.1478,-119.1951,63.0,66,1,8.99
95,Hilo,US,2021-01-09 05:12:06,19.7297,-155.09,73.4,78,75,2.86
96,Ostersund,SE,2021-01-09 05:15:52,63.1792,14.6357,8.6,92,90,2.28
97,Katsuura,JP,2021-01-09 05:12:27,35.1333,140.3,46.0,36,20,21.85
98,Hobart,AU,2021-01-09 05:13:08,-42.8794,147.3294,75.99,55,20,21.85
99,Lundazi,ZM,2021-01-09 05:15:53,-12.2929,33.1782,67.42,90,100,3.42
100,Atuona,PF,2021-01-09 05:15:53,-9.8,-139.0333,77.67,76,9,20.22
101,Okha,RU,2021-01-09 05:15:54,53.5739,142.9478,-16.58,86,47,8.39
102,Gondar,ET,2021-01-09 05:15:54,12.6,37.4667,57.54,49,7,2.93
103,Vardo,NO,2021-01-09 05:15:54,70.3705,31.1107,22.24,95,78,16.78
104,Torbay,CA,2021-01-09 05:15:54,47.6666,-52.7314,36.0,93,90,25.32
105,Ukiah,US,2021-01-09 05:15:55,39.1502,-123.2078,42.8,81,1,3.44
106,Marathon,US,2021-01-09 05:15:55,44.9,-89.7668,21.0,85,1,3.71
107,Tasiilaq,GL,2021-01-09 05:15:55,65.6145,-37.6368,12.2,57,0,6.91
108,Longyearbyen,SJ,2021-01-09 05:15:55,78.2186,15.6401,21.2,68,75,9.22
109,Jamestown,US,2021-01-09 05:15:56,42.097,-79.2353,21.99,93,1,6.91
110,Berlevag,NO,2021-01-09 05:15:56,70.8578,29.0864,19.2,92,11,19.46
111,Nishihara,JP,2021-01-09 05:15:56,26.1842,127.7558,53.6,62,75,23.02
112,Hasaki,JP,2021-01-09 05:14:50,35.7333,140.8333,46.0,18,20,8.05
113,Manono,CD,2021-01-09 05:15:56,-7.3,27.4167,68.49,96,100,3.13
114,Lebu,CL,2021-01-09 05:15:57,-37.6167,-73.65,53.1,85,57,12.06
115,Alta Floresta,BR,2021-01-09 05:15:57,-9.8756,-56.0861,72.27,88,24,2.13
116,Marang,MY,2021-01-09 05:15:57,5.2056,103.2059,82.4,78,40,12.66
117,Berbera,SO,2021-01-09 05:15:57,10.4396,45.0143,74.44,61,0,8.79
118,Karpogory,RU,2021-01-09 05:15:58,64.0019,44.4451,-4.5,92,86,3.42
119,Lakes Entrance,AU,2021-01-09 05:15:58,-37.8811,147.981,82.99,56,14,5.99
120,Necochea,AR,2021-01-09 05:15:55,-38.5473,-58.7368,51.01,91,17,9.66
121,Basco,PH,2021-01-09 05:15:58,20.4487,121.9702,65.68,79,97,29.35
122,Todos Santos,MX,2021-01-09 05:15:58,23.45,-110.2167,63.0,75,0,6.53
123,The Valley,AI,2021-01-09 05:15:59,18.217,-63.0578,78.8,73,75,9.22
124,Huarmey,PE,2021-01-09 05:15:59,-10.0681,-78.1522,70.21,85,93,6.91
125,Porbandar,IN,2021-01-09 05:15:59,21.6422,69.6093,64.4,45,0,4.61
126,Saquarema,BR,2021-01-09 05:15:59,-22.92,-42.5103,75.99,89,98,3.38
127,Nikolskoye,RU,2021-01-09 05:16:00,59.7035,30.7861,12.0,85,0,4.47
128,Pontes E Lacerda,BR,2021-01-09 05:16:00,-15.2261,-59.3353,74.62,75,27,2.13
129,Grindavik,IS,2021-01-09 05:16:00,63.8424,-22.4338,23.0,63,75,14.97
130,Nanortalik,GL,2021-01-09 05:14:58,60.1432,-45.2371,32.18,94,100,13.15
131,Sabinas Hidalgo,MX,2021-01-09 05:16:01,26.5,-100.1667,50.2,65,0,6.67
132,Los Rastrojos,VE,2021-01-09 05:16:01,10.0259,-69.2417,69.89,91,100,2.93
133,Nueva Imperial,CL,2021-01-09 05:16:01,-38.7333,-72.95,50.0,100,0,5.75
134,Klyuchi,RU,2021-01-09 05:11:53,52.2667,79.1667,-12.57,87,96,10.18
135,Iqaluit,CA,2021-01-09 05:16:02,63.7506,-68.5145,5.0,66,90,12.66
136,Bengkulu,ID,2021-01-09 05:16:02,-3.8004,102.2655,76.06,95,100,11.9
137,Provideniya,RU,2021-01-09 05:16:02,64.3833,-173.3,-7.26,82,58,5.77
138,Manokwari,ID,2021-01-09 05:16:02,-0.8667,134.0833,83.89,72,100,7.36
139,Tiksi,RU,2021-01-09 05:16:02,71.6872,128.8694,-15.11,89,100,12.8
140,Betsiamites,CA,2021-01-09 05:16:03,48.9413,-68.646,24.8,68,90,12.66
141,Souillac,MU,2021-01-09 05:16:03,-20.5167,57.5167,82.4,78,75,11.5
142,Chokurdakh,RU,2021-01-09 05:14:42,70.6333,147.9167,-21.91,88,93,3.44
143,Bubaque,GW,2021-01-09 05:14:45,11.2833,-15.8333,78.73,55,0,13.38
144,Temyasovo,RU,2021-01-09 05:16:03,52.9933,58.1014,5.0,85,90,8.95
145,Marfino,RU,2021-01-09 05:16:04,55.7028,37.3822,23.0,93,90,6.71
146,Shirokiy,RU,2021-01-09 05:15:58,49.758,129.523,-14.37,87,97,5.03
147,Vao,NC,2021-01-09 05:16:04,-22.6667,167.4833,78.33,83,100,18.5
148,Magadan,RU,2021-01-09 05:16:04,59.5667,150.8,-0.26,82,100,4.7
149,Westport,US,2021-01-09 05:15:10,41.1415,-73.3579,28.4,59,1,5.75
150,Laukaa,RU,2021-01-09 05:16:05,58.7372,29.8453,10.06,96,75,4.94
151,Deneysville,ZA,2021-01-09 05:16:05,-26.8908,28.0971,68.29,64,20,7.49
152,Acaponeta,MX,2021-01-09 05:16:05,22.4964,-105.3594,66.38,73,0,2.33
153,Carupano,VE,2021-01-09 05:14:52,10.6678,-63.2585,74.23,86,60,8.28
154,Marrakesh,MA,2021-01-09 05:11:29,31.6315,-8.0083,48.2,93,40,9.22
155,Ribeira Grande,PT,2021-01-09 05:16:06,38.5167,-28.7,51.8,71,40,10.36
156,Vila Franca Do Campo,PT,2021-01-09 05:14:29,37.7167,-25.4333,50.0,71,20,3.44
157,Clyde River,CA,2021-01-09 05:16:07,70.4692,-68.5914,-4.0,84,90,8.05
158,Touros,BR,2021-01-09 05:16:07,-5.1989,-35.4608,77.0,83,20,4.61
159,Buala,SB,2021-01-09 05:16:07,-8.145,159.5921,83.5,74,72,4.07
160,Avera,US,2021-01-09 05:16:07,33.194,-82.5271,41.0,89,90,9.22
161,Pokhara,NP,2021-01-09 05:15:18,28.2333,83.9833,73.29,22,97,5.21
162,Matara,LK,2021-01-09 05:16:08,5.9485,80.5353,81.36,77,100,2.17
163,Fortuna,US,2021-01-09 05:11:11,40.5982,-124.1573,43.0,100,90,4.23
164,Kavaratti,IN,2021-01-09 05:16:08,10.5669,72.642,82.45,76,93,9.42
165,Arman,RU,2021-01-09 05:16:08,59.7,150.1667,-3.71,83,100,6.17
166,Catamarca,AR,2021-01-09 05:16:09,-28.4696,-65.7852,81.0,65,0,1.99
167,Hinton,CA,2021-01-09 05:16:09,53.4001,-117.5857,21.99,86,88,3.44
168,Norman Wells,CA,2021-01-09 05:16:09,65.282,-126.8329,6.8,78,20,9.22
169,Nouakchott,MR,2021-01-09 05:16:09,18.0858,-15.9785,64.4,77,0,13.8
170,Malakal,SS,2021-01-09 05:16:10,9.5334,31.6605,72.64,38,0,6.15
171,Governador Dix-Sept Rosado,BR,2021-01-09 05:16:10,-5.4577,-37.5209,74.93,84,73,7.05
172,Aykhal,RU,2021-01-09 05:14:51,66.0,111.5,-18.8,86,99,7.94
173,Qaanaaq,GL,2021-01-09 05:16:11,77.484,-69.3632,1.58,86,100,9.1
174,Wilmington,US,2021-01-09 05:12:22,34.2257,-77.9447,39.99,87,90,11.5
175,Husavik,IS,2021-01-09 05:16:11,66.0449,-17.3389,17.6,93,75,21.85
176,San Patricio,US,2021-01-09 05:16:11,28.017,-97.5169,48.2,76,1,5.75
177,Kavieng,PG,2021-01-09 05:11:29,-2.5744,150.7967,84.7,71,100,11.14
178,Port Augusta,AU,2021-01-09 05:16:12,-32.5,137.7667,99.0,26,0,11.5
179,Praia,CV,2021-01-09 05:16:12,14.9215,-23.5087,71.6,78,20,21.85
180,Khajuraho,IN,2021-01-09 05:16:12,24.85,79.9333,71.65,56,100,4.52
181,Muskegon,US,2021-01-09 05:15:58,43.3,-86.1334,17.6,79,1,4.97
182,Pisco,PE,2021-01-09 05:14:17,-13.7,-76.2167,69.8,83,0,4.61
183,Carutapera,BR,2021-01-09 05:16:13,-1.195,-46.02,78.55,83,37,7.09
184,Petropavlovsk-Kamchatskiy,RU,2021-01-09 05:16:13,53.0452,158.6483,10.4,52,0,4.47
185,Georgetown,MY,2021-01-09 05:16:13,5.4112,100.3354,89.6,58,40,4.61
186,Avarua,CK,2021-01-09 05:16:13,-21.2078,-159.775,80.6,74,20,8.05
187,Pozhva,RU,2021-01-09 05:16:14,59.0912,56.0847,10.27,96,97,6.31
188,Mana,GF,2021-01-09 05:16:14,5.6592,-53.7767,76.89,88,91,9.33
189,Stuhr,DE,2021-01-09 05:16:14,53.0333,8.75,34.0,93,75,4.61
190,Kachiry,KZ,2021-01-09 05:16:14,53.0675,76.1036,-8.84,87,100,11.77
191,Airai,TL,2021-01-09 05:16:15,-8.9266,125.4092,70.59,99,97,0.78
192,Sedalia,US,2021-01-09 05:13:07,38.7045,-93.2283,30.99,80,90,3.44
193,Ilulissat,GL,2021-01-09 05:16:15,69.2167,-51.1,6.8,56,75,14.97
194,Lorengau,PG,2021-01-09 05:14:44,-2.0226,147.2712,85.66,67,39,6.93
195,Mumford,GH,2021-01-09 05:16:15,5.2618,-0.759,78.17,89,96,8.55
196,Omsukchan,RU,2021-01-09 05:16:16,62.5333,155.8,-23.13,84,68,3.71
197,Altamira,BR,2021-01-09 05:16:16,-3.2033,-52.2064,71.96,98,99,3.04
198,Awjilah,LY,2021-01-09 05:16:16,29.1081,21.2869,57.24,50,63,5.39
199,Brigantine,US,2021-01-09 05:16:17,39.4101,-74.3646,33.01,74,1,5.75
200,Sampit,ID,2021-01-09 05:15:21,-2.5333,112.95,83.53,84,99,4.25
201,Santa Lucia,ES,2021-01-09 05:16:17,27.9117,-15.5407,59.0,63,40,11.5
202,Yelizovo,RU,2021-01-09 05:16:17,53.1873,158.3805,10.4,52,1,4.47
203,Sokoto,NG,2021-01-09 05:16:17,13.0609,5.239,69.64,24,36,9.78
204,Port Lincoln,AU,2021-01-09 05:16:18,-34.7333,135.8667,77.9,47,0,11.54
205,Mogadishu,SO,2021-01-09 05:16:18,2.0371,45.3438,76.15,70,0,21.63
206,Morden,CA,2021-01-09 05:16:18,49.1919,-98.1014,28.4,93,55,1.14
207,Itaituba,BR,2021-01-09 05:16:18,-4.2761,-55.9836,72.43,94,98,0.58
208,San Lorenzo,PY,2021-01-09 05:16:18,-25.3333,-57.5333,75.2,100,0,3.44
209,Makakilo City,US,2021-01-09 05:14:29,21.3469,-158.0858,75.2,68,20,3.44
210,Kangaatsiaq,GL,2021-01-09 05:16:19,68.3065,-53.4641,5.77,81,100,21.7
211,Alice Springs,AU,2021-01-09 05:16:19,-23.7,133.8833,91.4,19,40,16.11
212,Klaksvik,FO,2021-01-09 05:16:19,62.2266,-6.589,42.8,81,75,21.85
213,Brae,GB,2021-01-09 05:12:03,60.3964,-1.353,41.0,81,90,26.46
214,Sawakin,SD,2021-01-09 05:16:20,19.1059,37.3321,75.51,73,17,5.68
215,Sabang,ID,2021-01-09 05:15:46,5.8933,95.3214,82.11,78,78,22.12
216,Piacabucu,BR,2021-01-09 05:16:20,-10.4056,-36.4344,77.11,83,99,10.63
217,Kindu,CD,2021-01-09 05:16:20,-2.95,25.95,68.29,95,99,1.99
218,Sitka,US,2021-01-09 05:16:20,57.0531,-135.33,39.2,87,90,11.5
219,Mayo,US,2021-01-09 05:16:21,38.8876,-76.5119,36.0,69,1,9.22
220,Fershampenuaz,RU,2021-01-09 05:16:21,53.5202,59.8117,11.73,95,100,12.28
221,Tautira,PF,2021-01-09 05:11:53,-17.7333,-149.15,82.0,74,20,9.22
222,Haines Junction,CA,2021-01-09 05:16:21,60.7522,-137.5108,19.4,93,98,4.61
223,Kosh-Agach,RU,2021-01-09 05:16:22,50.0,88.6667,-11.27,68,99,0.49
224,Hualmay,PE,2021-01-09 05:16:22,-11.0964,-77.6139,70.0,86,89,7.25
225,Kurilsk,RU,2021-01-09 05:16:22,45.2333,147.8833,26.29,95,97,6.89
226,Riorges,FR,2021-01-09 05:16:22,46.0418,4.0497,28.0,100,100,4.43
227,Charters Towers,AU,2021-01-09 05:16:23,-20.1,146.2667,80.1,77,100,13.8
228,Pionerskiy,RU,2021-01-09 05:16:23,54.9508,20.2275,30.2,93,75,6.71
229,Lavrentiya,RU,2021-01-09 05:16:17,65.5833,-171.0,-12.93,83,0,3.6
230,Fort Nelson,CA,2021-01-09 05:15:06,58.8053,-122.7002,1.4,85,75,2.3
231,Ponta Do Sol,PT,2021-01-09 05:16:23,32.6667,-17.1,50.0,75,33,5.99
232,Fuling,CN,2021-01-09 05:14:14,29.7022,107.3919,47.01,54,62,2.95
233,Ayan,RU,2021-01-09 05:16:24,56.45,138.1667,-7.78,81,97,2.55
234,Fairbanks,US,2021-01-09 05:16:24,64.8378,-147.7164,14.0,77,20,1.32
235,Sakakah,SA,2021-01-09 05:16:24,29.9697,40.2064,46.4,53,0,4.61
236,Andra,RU,2021-01-09 05:16:24,62.5147,65.8878,-16.87,88,60,3.98
237,Gazojak,TM,2021-01-09 05:16:28,41.1875,61.4036,28.53,76,0,16.11
238,Victoria,HK,2021-01-09 05:11:30,22.2855,114.1577,55.0,28,19,1.01
239,Port Hardy,CA,2021-01-09 05:11:51,50.6996,-127.4199,44.6,100,75,2.3
240,Hastings,GB,2021-01-09 05:15:28,50.8552,0.5729,34.0,90,51,3.0
241,Vitim,RU,2021-01-09 05:16:29,59.4511,112.5578,-5.64,88,100,11.36
242,Damara,CF,2021-01-09 05:16:29,4.9608,18.7035,65.88,88,95,3.09
243,Knysna,ZA,2021-01-09 05:16:29,-34.0363,23.0471,66.2,94,0,3.44
244,Sinnamary,GF,2021-01-09 05:16:29,5.3833,-52.95,77.97,87,92,12.19
245,Oga,IT,2021-01-09 05:16:30,46.4631,10.347,27.0,77,0,2.3
246,Naze,JP,2021-01-09 05:16:30,28.3667,129.4833,53.6,50,40,13.8
247,Lompoc,US,2021-01-09 05:16:30,34.6391,-120.4579,55.0,93,1,7.92
248,Tomatlan,MX,2021-01-09 05:16:30,19.9333,-105.25,66.7,85,0,1.88
249,Straumen,NO,2021-01-09 05:16:31,63.8709,11.2999,30.99,92,0,8.05
250,Geraldton,AU,2021-01-09 05:16:31,-28.7667,114.6,91.4,35,100,18.41
251,Nizhniy Baskunchak,RU,2021-01-09 05:16:31,48.2198,46.8311,36.99,93,100,12.06
252,Saint George,US,2021-01-09 05:16:31,37.1041,-113.5841,37.4,35,1,1.21
253,Byron Bay,AU,2021-01-09 05:15:32,-28.65,153.6167,75.2,78,75,14.97
254,Flinders,AU,2021-01-09 05:16:32,-34.5833,150.8552,75.99,58,12,8.01
255,Umarkot,PK,2021-01-09 05:16:32,25.3616,69.7362,67.51,28,0,19.73
256,Van,TR,2021-01-09 05:14:31,38.4924,43.3831,23.0,80,40,4.61
257,Sindou,BF,2021-01-09 05:16:32,10.6667,-5.1667,70.95,23,2,1.21
258,Balagunan,PH,2021-01-09 05:16:33,7.4922,125.5211,89.6,58,40,6.91
259,Maceio,BR,2021-01-09 05:16:33,-9.6658,-35.7353,73.4,94,20,3.44
260,Aklavik,CA,2021-01-09 05:16:33,68.2191,-135.0107,15.8,79,99,1.14
261,Yulara,AU,2021-01-09 05:16:33,-25.2406,130.9889,98.6,12,40,10.36
262,Mukhen,RU,2021-01-09 05:16:34,48.1,136.1,-8.09,81,98,6.51
263,Colac,AU,2021-01-09 05:16:34,-38.3333,143.5833,75.99,68,31,4.0
264,Polyany,RU,2021-01-09 05:16:34,54.7122,39.8231,28.99,100,100,3.0
265,Cidreira,BR,2021-01-09 05:16:34,-30.1811,-50.2056,74.01,59,0,10.96
266,Belaya Gora,RU,2021-01-09 05:16:35,68.5333,146.4167,-13.54,89,100,6.73
267,Samarai,PG,2021-01-09 05:16:38,-10.6167,150.6667,86.36,72,52,10.42
268,Chumikan,RU,2021-01-09 05:16:38,54.7183,135.315,-10.79,83,100,20.24
269,Evensk,RU,2021-01-09 05:16:01,61.95,159.2333,4.87,85,72,15.05
270,Kuzhener,RU,2021-01-09 05:16:39,56.8111,48.9128,10.89,96,89,7.18
271,Rocha,UY,2021-01-09 05:16:39,-34.4833,-54.3333,58.51,91,2,0.6
272,Sheridan,US,2021-01-09 05:16:11,44.8333,-106.9173,28.0,93,75,3.44
273,Port-Gentil,GA,2021-01-09 05:16:39,-0.7193,8.7815,79.92,82,11,7.81
274,Dubbo,AU,2021-01-09 05:14:20,-32.25,148.6167,78.8,44,40,10.36
275,Alofi,NU,2021-01-09 05:16:40,-19.0595,-169.9187,82.4,78,26,12.66
276,Taltal,CL,2021-01-09 05:11:46,-25.4,-70.4833,63.84,75,1,3.15
277,Andijon,UZ,2021-01-09 05:16:40,40.7821,72.3442,17.6,86,90,2.24
278,Sorland,NO,2021-01-09 05:16:41,67.667,12.6934,38.07,81,99,29.95
279,Kathu,TH,2021-01-09 05:16:41,7.9178,98.3332,87.01,62,20,12.66
280,Dumai,ID,2021-01-09 05:16:41,1.6833,101.45,86.99,59,100,7.31
281,Takoradi,GH,2021-01-09 05:16:41,4.8845,-1.7554,77.67,89,74,7.23
